  1175    0.11269E+04    0.13577E+02    0.79555E-01   -0.97102E+01
  1176    0.11235E+04    0.13660E+02    0.79523E-01   -0.90100E+01
  1177    0.11201E+04    0.13748E+02    0.79490E-01   -0.83208E+01
  1178    0.11166E+04    0.13838E+02    0.79456E-01   -0.76433E+01
  1179    0.11132E+04    0.13934E+02    0.79421E-01   -0.69776E+01
  1180    0.11096E+04    0.14032E+02    0.79385E-01   -0.63240E+01
  1181    0.11060E+04    0.14133E+02    0.79348E-01   -0.56827E+01
  1182    0.11024E+04    0.14239E+02    0.79310E-01   -0.50540E+01
  1183    0.10986E+04    0.14347E+02    0.79272E-01   -0.44382E+01
  1184    0.10949E+04    0.14459E+02    0.79232E-01   -0.38355E+01
  1185    0.10911E+04    0.14574E+02    0.79191E-01   -0.32460E+01
  1186    0.10872E+04    0.14693E+02    0.79150E-01   -0.26701E+01
  1187    0.10834E+04    0.14814E+02    0.79108E-01   -0.21079E+01
  1188    0.10795E+04    0.14939E+02    0.79064E-01   -0.15598E+01
  1189    0.10755E+04    0.15066E+02    0.79020E-01   -0.10257E+01
  1190    0.10715E+04    0.15196E+02    0.78975E-01   -0.50593E+00
  1191    0.10675E+04    0.15330E+02    0.78929E-01   -0.58332E-03
  1192    0.10634E+04    0.15466E+02    0.78882E-01    0.49002E+00
  1193    0.10593E+04    0.15604E+02    0.78834E-01    0.96583E+00
  1194    0.10552E+04    0.15746E+02    0.78786E-01    0.14266E+01
  1195    0.10511E+04    0.15890E+02    0.78736E-01    0.18723E+01
  1196    0.10468E+04    0.16037E+02    0.78686E-01    0.23026E+01
  1197    0.10426E+04    0.16185E+02    0.78635E-01    0.27175E+01
  1198    0.10384E+04    0.16337E+02    0.78583E-01    0.31170E+01
  1199    0.10341E+04    0.16490E+02    0.78531E-01    0.35003E+01
  1200    0.10298E+04    0.16646E+02    0.78477E-01    0.38686E+01
  1201    0.10256E+04    0.16804E+02    0.78423E-01    0.42203E+01
  1202    0.10212E+04    0.16963E+02    0.78368E-01    0.45563E+01
  1203    0.10169E+04    0.17125E+02    0.78313E-01    0.48758E+01
  1204    0.10125E+04    0.17289E+02    0.78256E-01    0.51796E+01
  1205    0.10081E+04    0.17453E+02    0.78199E-01    0.54670E+01
  1206    0.10037E+04    0.17621E+02    0.78142E-01    0.57380E+01
  1207    0.99926E+03    0.17789E+02    0.78083E-01    0.59927E+01
  1208    0.99487E+03    0.17959E+02    0.78024E-01    0.62310E+01
  1209    0.99040E+03    0.18131E+02    0.77964E-01    0.64530E+01
  1210    0.98595E+03    0.18303E+02    0.77904E-01    0.66581E+01
  1211    0.98149E+03    0.18477E+02    0.77843E-01    0.68468E+01
  1212    0.97704E+03    0.18653E+02    0.77781E-01    0.70194E+01
  1213    0.97259E+03    0.18829E+02    0.77719E-01    0.71757E+01
  1214    0.96808E+03    0.19006E+02    0.77656E-01    0.73151E+01
  1215    0.96363E+03    0.19185E+02    0.77593E-01    0.74376E+01
  1216    0.95920E+03    0.19364E+02    0.77529E-01    0.75439E+01
  1217    0.95468E+03    0.19544E+02    0.77464E-01    0.76334E+01
  1218    0.95025E+03    0.19725E+02    0.77399E-01    0.77067E+01
  1219    0.94574E+03    0.19906E+02    0.77334E-01    0.77640E+01
  1220    0.94131E+03    0.20088E+02    0.77268E-01    0.78044E+01
  1221    0.93688E+03    0.20270E+02    0.77201E-01    0.78280E+01
  1222    0.93238E+03    0.20453E+02    0.77134E-01    0.78355E+01
  1223    0.92796E+03    0.20636E+02    0.77067E-01    0.78270E+01
  1224    0.92353E+03    0.20818E+02    0.76999E-01    0.78017E+01
  1225    0.91918E+03    0.21001E+02    0.76931E-01    0.77603E+01
  1226    0.91475E+03    0.21184E+02    0.76862E-01    0.77030E+01
  1227    0.91040E+03    0.21367E+02    0.76793E-01    0.76296E+01
  1228    0.90598E+03    0.21550E+02    0.76724E-01    0.75409E+01
  1229    0.90163E+03    0.21733E+02    0.76654E-01    0.74354E+01
  1230    0.89735E+03    0.21915E+02    0.76583E-01    0.73147E+01
  1231    0.89300E+03    0.22097E+02    0.76513E-01    0.71787E+01
  1232    0.88873E+03    0.22278E+02    0.76442E-01    0.70274E+01
  1233    0.88452E+03    0.22460E+02    0.76371E-01    0.68601E+01
  1234    0.88024E+03    0.22639E+02    0.76299E-01    0.66783E+01
  1235    0.87603E+03    0.22819E+02    0.76228E-01    0.64811E+01
  1236    0.87190E+03    0.22998E+02    0.76156E-01    0.62687E+01
  1237    0.86769E+03    0.23176E+02    0.76083E-01    0.60418E+01
  1238    0.86363E+03    0.23352E+02    0.76011E-01    0.57995E+01
  1239    0.85949E+03    0.23528E+02    0.75938E-01    0.55427E+01
  1240    0.85542E+03    0.23702E+02    0.75865E-01    0.52720E+01
  1241    0.85142E+03    0.23876E+02    0.75792E-01    0.49868E+01
  1242    0.84742E+03    0.24048E+02    0.75719E-01    0.46877E+01
  1243    0.84342E+03    0.24218E+02    0.75645E-01    0.43747E+01
  1244    0.83949E+03    0.24388E+02    0.75572E-01    0.40478E+01
  1245    0.83563E+03    0.24556E+02    0.75498E-01    0.37071E+01
  1246    0.83176E+03    0.24722E+02    0.75424E-01    0.33539E+01
  1247    0.82797E+03    0.24886E+02    0.75350E-01    0.29868E+01
  1248    0.82417E+03    0.25048E+02    0.75277E-01    0.26065E+01
  1249    0.82044E+03    0.25209E+02    0.75203E-01    0.22137E+01
  1250    0.81679E+03    0.25368E+02    0.75128E-01    0.18082E+01
  1251    0.81312E+03    0.25525E+02    0.75054E-01    0.13903E+01
  1252    0.80953E+03    0.25680E+02    0.74980E-01    0.96023E+00
  1253    0.80594E+03    0.25832E+02    0.74906E-01    0.51825E+00
  1254    0.80241E+03    0.25983E+02    0.74832E-01    0.64725E-01
  1255    0.79895E+03    0.26132E+02    0.74758E-01   -0.40031E+00
  1256    0.79556E+03    0.26277E+02    0.74684E-01   -0.87634E+00
  1257    0.79216E+03    0.26421E+02    0.74610E-01   -0.13633E+01
  1258    0.78884E+03    0.26562E+02    0.74537E-01   -0.18610E+01
  1259    0.78551E+03    0.26701E+02    0.74463E-01   -0.23689E+01
  1260    0.78231E+03    0.26838E+02    0.74389E-01   -0.28870E+01
  1261    0.77912E+03    0.26972E+02    0.74316E-01   -0.34149E+01
  1262    0.77599E+03    0.27103E+02    0.74243E-01   -0.39525E+01
  1263    0.77293E+03    0.27232E+02    0.74170E-01   -0.44994E+01
  1264    0.76993E+03    0.27358E+02    0.74097E-01   -0.50554E+01
  1265    0.76695E+03    0.27481E+02    0.74024E-01   -0.56203E+01
  1266    0.76403E+03    0.27601E+02    0.73952E-01   -0.61937E+01
  1267    0.76117E+03    0.27718E+02    0.73880E-01   -0.67753E+01
  1268    0.75836E+03    0.27834E+02    0.73808E-01   -0.73649E+01
  1269    0.75562E+03    0.27945E+02    0.73736E-01   -0.79621E+01
  1270    0.75292E+03    0.28053E+02    0.73665E-01   -0.85667E+01
  1271    0.75028E+03    0.28159E+02    0.73594E-01   -0.91784E+01
  1272    0.74771E+03    0.28262E+02    0.73523E-01   -0.97970E+01
  1273    0.74518E+03    0.28361E+02    0.73452E-01   -0.10422E+02
  1274    0.74271E+03    0.28457E+02    0.73382E-01   -0.11053E+02
  1275    0.74030E+03    0.28550E+02    0.73312E-01   -0.11691E+02
  1276    0.73796E+03    0.28640E+02    0.73243E-01   -0.12333E+02
  1277    0.73567E+03    0.28727E+02    0.73174E-01   -0.12981E+02
  1278    0.73343E+03    0.28810E+02    0.73105E-01   -0.13634E+02
  1279    0.73126E+03    0.28890E+02    0.73037E-01   -0.14292E+02
  1280    0.72915E+03    0.28966E+02    0.72969E-01   -0.14955E+02
  1281    0.72709E+03    0.29040E+02    0.72901E-01   -0.15621E+02
  1282    0.72509E+03    0.29109E+02    0.72834E-01   -0.16291E+02
  1283    0.72316E+03    0.29175E+02    0.72768E-01   -0.16965E+02
  1284    0.72128E+03    0.29238E+02    0.72702E-01   -0.17642E+02
  1285    0.71946E+03    0.29297E+02    0.72636E-01   -0.18322E+02
  1286    0.71771E+03    0.29352E+02    0.72571E-01   -0.19005E+02
  1287    0.71601E+03    0.29405E+02    0.72506E-01   -0.19690E+02
  1288    0.71437E+03    0.29453E+02    0.72442E-01   -0.20377E+02
  1289    0.71280E+03    0.29498E+02    0.72378E-01   -0.21065E+02
  1290    0.71128E+03    0.29539E+02    0.72314E-01   -0.21756E+02
  1291    0.70982E+03    0.29577E+02    0.72252E-01   -0.22447E+02
  1292    0.70842E+03    0.29611E+02    0.72189E-01   -0.23139E+02
  1293    0.70708E+03    0.29641E+02    0.72127E-01   -0.23831E+02
  1294    0.70581E+03    0.29668E+02    0.72066E-01   -0.24523E+02
  1295    0.70459E+03    0.29691E+02    0.72005E-01   -0.25216E+02
  1296    0.70343E+03    0.29711E+02    0.71945E-01   -0.25908E+02
  1297    0.70233E+03    0.29727E+02    0.71885E-01   -0.26599E+02
  1298    0.70128E+03    0.29739E+02    0.71826E-01   -0.27289E+02
  1299    0.70030E+03    0.29747E+02    0.71768E-01   -0.27979E+02
  1300    0.69937E+03    0.29751E+02    0.71710E-01   -0.28666E+02
  1301    0.69851E+03    0.29752E+02    0.71652E-01   -0.29351E+02
  1302    0.69770E+03    0.29750E+02    0.71595E-01   -0.30034E+02
  1303    0.69694E+03    0.29743E+02    0.71539E-01   -0.30715E+02
  1304    0.69624E+03    0.29733E+02    0.71483E-01   -0.31393E+02
  1305    0.69560E+03    0.29719E+02    0.71428E-01   -0.32068E+02
  1306    0.69502E+03    0.29702E+02    0.71373E-01   -0.32740E+02
  1307    0.69449E+03    0.29681E+02    0.71319E-01   -0.33407E+02
  1308    0.69402E+03    0.29656E+02    0.71265E-01   -0.34072E+02
  1309    0.69360E+03    0.29627E+02    0.71213E-01   -0.34732E+02
  1310    0.69324E+03    0.29595E+02    0.71160E-01   -0.35388E+02
  1311    0.69292E+03    0.29560E+02    0.71108E-01   -0.36039E+02
  1312    0.69267E+03    0.29520E+02    0.71057E-01   -0.36685E+02
  1313    0.69246E+03    0.29478E+02    0.71007E-01   -0.37326E+02
  1314    0.69230E+03    0.29432E+02    0.70957E-01   -0.37960E+02
  1315    0.69220E+03    0.29382E+02    0.70907E-01   -0.38590E+02
  1316    0.69215E+03    0.29329E+02    0.70859E-01   -0.39214E+02
  1317    0.69215E+03    0.29273E+02    0.70811E-01   -0.39832E+02
  1318    0.69219E+03    0.29213E+02    0.70763E-01   -0.40442E+02
  1319    0.69228E+03    0.29149E+02    0.70716E-01   -0.41047E+02
  1320    0.69243E+03    0.29082E+02    0.70670E-01   -0.41644E+02
  1321    0.69261E+03    0.29012E+02    0.70624E-01   -0.42233E+02
  1322    0.69285E+03    0.28938E+02    0.70579E-01   -0.42815E+02
  1323    0.69313E+03    0.28861E+02    0.70534E-01   -0.43390E+02
  1324    0.69345E+03    0.28782E+02    0.70491E-01   -0.43958E+02
  1325    0.69382E+03    0.28698E+02    0.70447E-01   -0.44516E+02
  1326    0.69424E+03    0.28612E+02    0.70405E-01   -0.45066E+02
  1327    0.69469E+03    0.28523E+02    0.70363E-01   -0.45608E+02
  1328    0.69519E+03    0.28431E+02    0.70321E-01   -0.46141E+02
  1329    0.69573E+03    0.28336E+02    0.70280E-01   -0.46665E+02
  1330    0.69630E+03    0.28237E+02    0.70240E-01   -0.47180E+02
  1331    0.69692E+03    0.28135E+02    0.70200E-01   -0.47685E+02
  1332    0.69758E+03    0.28032E+02    0.70161E-01   -0.48182E+02
  1333    0.69827E+03    0.27925E+02    0.70123E-01   -0.48668E+02
  1334    0.69900E+03    0.27815E+02    0.70085E-01   -0.49144E+02
  1335    0.69976E+03    0.27703E+02    0.70048E-01   -0.49610E+02
  1336    0.70055E+03    0.27587E+02    0.70011E-01   -0.50066E+02
  1337    0.70139E+03    0.27469E+02    0.69975E-01   -0.50511E+02
  1338    0.70225E+03    0.27349E+02    0.69940E-01   -0.50946E+02
  1339    0.70315E+03    0.27225E+02    0.69905E-01   -0.51369E+02
  1340    0.70408E+03    0.27099E+02    0.69870E-01   -0.51783E+02
  1341    0.70503E+03    0.26971E+02    0.69837E-01   -0.52184E+02
  1342    0.70602E+03    0.26841E+02    0.69803E-01   -0.52575E+02
  1343    0.70703E+03    0.26708E+02    0.69771E-01   -0.52953E+02
  1344    0.70808E+03    0.26572E+02    0.69739E-01   -0.53321E+02
  1345    0.70914E+03    0.26435E+02    0.69707E-01   -0.53677E+02
  1346    0.71023E+03    0.26295E+02    0.69676E-01   -0.54020E+02
  1347    0.71134E+03    0.26153E+02    0.69645E-01   -0.54352E+02
  1348    0.71248E+03    0.26008E+02    0.69615E-01   -0.54672E+02
  1349    0.71364E+03    0.25862E+02    0.69586E-01   -0.54979E+02
  1350    0.71481E+03    0.25714E+02    0.69557E-01   -0.55274E+02
  1351    0.71601E+03    0.25563E+02    0.69528E-01   -0.55556E+02
  1352    0.71722E+03    0.25411E+02    0.69500E-01   -0.55826E+02
  1353    0.71846E+03    0.25257E+02    0.69473E-01   -0.56084E+02
  1354    0.71970E+03    0.25102E+02    0.69446E-01   -0.56329E+02
  1355    0.72097E+03    0.24944E+02    0.69419E-01   -0.56561E+02
  1356    0.72225E+03    0.24785E+02    0.69393E-01   -0.56781E+02
  1357    0.72354E+03    0.24625E+02    0.69367E-01   -0.56988E+02
  1358    0.72485E+03    0.24463E+02    0.69341E-01   -0.57182E+02
  1359    0.72616E+03    0.24299E+02    0.69316E-01   -0.57363E+02
  1360    0.72748E+03    0.24135E+02    0.69292E-01   -0.57531E+02
  1361    0.72882E+03    0.23969E+02    0.69268E-01   -0.57686E+02
  1362    0.73017E+03    0.23801E+02    0.69244E-01   -0.57828E+02
  1363    0.73151E+03    0.23633E+02    0.69220E-01   -0.57957E+02
  1364    0.73287E+03    0.23463E+02    0.69197E-01   -0.58073E+02
  1365    0.73423E+03    0.23292E+02    0.69174E-01   -0.58175E+02
  1366    0.73560E+03    0.23121E+02    0.69152E-01   -0.58266E+02
  1367    0.73697E+03    0.22948E+02    0.69130E-01   -0.58342E+02
  1368    0.73833E+03    0.22775E+02    0.69108E-01   -0.58406E+02
  1369    0.73971E+03    0.22601E+02    0.69087E-01   -0.58455E+02
  1370    0.74107E+03    0.22426E+02    0.69065E-01   -0.58493E+02
  1371    0.74244E+03    0.22251E+02    0.69044E-01   -0.58517E+02
  1372    0.74381E+03    0.22075E+02    0.69024E-01   -0.58528E+02
  1373    0.74517E+03    0.21898E+02    0.69003E-01   -0.58526E+02
  1374    0.74653E+03    0.21721E+02    0.68983E-01   -0.58511E+02
  1375    0.74788E+03    0.21543E+02    0.68963E-01   -0.58483E+02
  1376    0.74922E+03    0.21366E+02    0.68943E-01   -0.58442E+02
  1377    0.75057E+03    0.21188E+02    0.68924E-01   -0.58388E+02
  1378    0.75191E+03    0.21010E+02    0.68904E-01   -0.58322E+02
  1379    0.75322E+03    0.20832E+02    0.68885E-01   -0.58242E+02
  1380    0.75454E+03    0.20653E+02    0.68866E-01   -0.58150E+02
  1381    0.75585E+03    0.20475E+02    0.68847E-01   -0.58045E+02
  1382    0.75708E+03    0.20297E+02    0.68828E-01   -0.57927E+02
  1383    0.75839E+03    0.20119E+02    0.68810E-01   -0.57796E+02
  1384    0.75963E+03    0.19941E+02    0.68791E-01   -0.57653E+02
  1385    0.76087E+03    0.19763E+02    0.68773E-01   -0.57497E+02
  1386    0.76211E+03    0.19586E+02    0.68755E-01   -0.57329E+02
  1387    0.76328E+03    0.19409E+02    0.68737E-01   -0.57149E+02
  1388    0.76452E+03    0.19232E+02    0.68718E-01   -0.56956E+02
  1389    0.76569E+03    0.19057E+02    0.68700E-01   -0.56752E+02
  1390    0.76679E+03    0.18882E+02    0.68683E-01   -0.56536E+02
  1391    0.76796E+03    0.18707E+02    0.68665E-01   -0.56308E+02
  1392    0.76907E+03    0.18533E+02    0.68647E-01   -0.56068E+02
  1393    0.77017E+03    0.18360E+02    0.68629E-01   -0.55817E+02
  1394    0.77120E+03    0.18188E+02    0.68611E-01   -0.55554E+02
  1395    0.77224E+03    0.18016E+02    0.68593E-01   -0.55280E+02
  1396    0.77328E+03    0.17846E+02    0.68576E-01   -0.54994E+02
  1397    0.77425E+03    0.17677E+02    0.68558E-01   -0.54698E+02
  1398    0.77522E+03    0.17508E+02    0.68540E-01   -0.54390E+02
  1399    0.77612E+03    0.17341E+02    0.68522E-01   -0.54071E+02
  1400    0.77702E+03    0.17176E+02    0.68504E-01   -0.53742E+02
  1401    0.77793E+03    0.17011E+02    0.68486E-01   -0.53402E+02
  1402    0.77876E+03    0.16847E+02    0.68468E-01   -0.53052E+02
  1403    0.77960E+03    0.16685E+02    0.68450E-01   -0.52692E+02
  1404    0.78037E+03    0.16525E+02    0.68432E-01   -0.52321E+02
  1405    0.78115E+03    0.16365E+02    0.68413E-01   -0.51940E+02
  1406    0.78186E+03    0.16208E+02    0.68395E-01   -0.51550E+02
  1407    0.78249E+03    0.16052E+02    0.68376E-01   -0.51150E+02
  1408    0.78321E+03    0.15897E+02    0.68357E-01   -0.50742E+02
  1409    0.78378E+03    0.15744E+02    0.68338E-01   -0.50323E+02
  1410    0.78436E+03    0.15592E+02    0.68319E-01   -0.49895E+02
  1411    0.78494E+03    0.15443E+02    0.68300E-01   -0.49459E+02
  1412    0.78545E+03    0.15295E+02    0.68281E-01   -0.49013E+02
  1413    0.78590E+03    0.15150E+02    0.68261E-01   -0.48560E+02
  1414    0.78635E+03    0.15006E+02    0.68241E-01   -0.48097E+02
  1415    0.78673E+03    0.14864E+02    0.68221E-01   -0.47627E+02
  1416    0.78712E+03    0.14724E+02    0.68201E-01   -0.47149E+02
  1417    0.78745E+03    0.14585E+02    0.68180E-01   -0.46664E+02
  1418    0.78770E+03    0.14449E+02    0.68159E-01   -0.46170E+02
  1419    0.78796E+03    0.14315E+02    0.68138E-01   -0.45670E+02
  1420    0.78815E+03    0.14184E+02    0.68117E-01   -0.45162E+02
  1421    0.78835E+03    0.14055E+02    0.68095E-01   -0.44648E+02
  1422    0.78849E+03    0.13927E+02    0.68073E-01   -0.44127E+02
  1423    0.78855E+03    0.13802E+02    0.68051E-01   -0.43600E+02
  1424    0.78863E+03    0.13680E+02    0.68028E-01   -0.43067E+02
  1425    0.78863E+03    0.13559E+02    0.68005E-01   -0.42528E+02
  1426    0.78857E+03    0.13441E+02    0.67982E-01   -0.41982E+02
  1427    0.78852E+03    0.13326E+02    0.67958E-01   -0.41431E+02
  1428    0.78840E+03    0.13212E+02    0.67934E-01   -0.40875E+02
  1429    0.78821E+03    0.13102E+02    0.67909E-01   -0.40314E+02
  1430    0.78803E+03    0.12993E+02    0.67885E-01   -0.39748E+02
  1431    0.78779E+03    0.12887E+02    0.67859E-01   -0.39177E+02
  1432    0.78748E+03    0.12784E+02    0.67834E-01   -0.38602E+02
  1433    0.78718E+03    0.12683E+02    0.67808E-01   -0.38022E+02
  1434    0.78681E+03    0.12585E+02    0.67781E-01   -0.37439E+02
  1435    0.78637E+03    0.12489E+02    0.67754E-01   -0.36851E+02
  1436    0.78595E+03    0.12397E+02    0.67727E-01   -0.36261E+02
  1437    0.78538E+03    0.12307E+02    0.67699E-01   -0.35666E+02
  1438    0.78482E+03    0.12219E+02    0.67670E-01   -0.35069E+02
  1439    0.78428E+03    0.12134E+02    0.67642E-01   -0.34469E+02
  1440    0.78366E+03    0.12052E+02    0.67612E-01   -0.33866E+02
  1441    0.78298E+03    0.11972E+02    0.67583E-01   -0.33261E+02
  1442    0.78223E+03    0.11896E+02    0.67552E-01   -0.32654E+02
  1443    0.78142E+03    0.11822E+02    0.67522E-01   -0.32044E+02
  1444    0.78062E+03    0.11751E+02    0.67490E-01   -0.31433E+02
  1445    0.77975E+03    0.11683E+02    0.67459E-01   -0.30821E+02
  1446    0.77889E+03    0.11617E+02    0.67427E-01   -0.30207E+02
  1447    0.77790E+03    0.11555E+02    0.67394E-01   -0.29592E+02
  1448    0.77691E+03    0.11495E+02    0.67361E-01   -0.28977E+02
  1449    0.77585E+03    0.11437E+02    0.67327E-01   -0.28360E+02
  1450    0.77480E+03    0.11383E+02    0.67293E-01   -0.27743E+02
  1451    0.77369E+03    0.11332E+02    0.67258E-01   -0.27126E+02
  1452    0.77252E+03    0.11283E+02    0.67223E-01   -0.26510E+02
  1453    0.77127E+03    0.11237E+02    0.67187E-01   -0.25894E+02
  1454    0.77004E+03    0.11194E+02    0.67150E-01   -0.25277E+02
  1455    0.76874E+03    0.11154E+02    0.67113E-01   -0.24662E+02
  1456    0.76738E+03    0.11117E+02    0.67076E-01   -0.24049E+02
  1457    0.76595E+03    0.11082E+02    0.67038E-01   -0.23436E+02
  1458    0.76453E+03    0.11051E+02    0.66999E-01   -0.22825E+02
  1459    0.76305E+03    0.11022E+02    0.66960E-01   -0.22216E+02
  1460    0.76157E+03    0.10996E+02    0.66921E-01   -0.21608E+02
  1461    0.76003E+03    0.10973E+02    0.66881E-01   -0.21002E+02
  1462    0.75843E+03    0.10953E+02    0.66840E-01   -0.20398E+02
  1463    0.75676E+03    0.10935E+02    0.66799E-01   -0.19798E+02
  1464    0.75509E+03    0.10920E+02    0.66757E-01   -0.19199E+02
  1465    0.75337E+03    0.10908E+02    0.66715E-01   -0.18604E+02
  1466    0.75165E+03    0.10899E+02    0.66672E-01   -0.18011E+02
  1467    0.74986E+03    0.10892E+02    0.66628E-01   -0.17422E+02
  1468    0.74802E+03    0.10889E+02    0.66584E-01   -0.16837E+02
  1469    0.74618E+03    0.10888E+02    0.66540E-01   -0.16255E+02
  1470    0.74420E+03    0.10889E+02    0.66495E-01   -0.15676E+02
  1471    0.74230E+03    0.10893E+02    0.66449E-01   -0.15103E+02
  1472    0.74034E+03    0.10900E+02    0.66403E-01   -0.14533E+02
  1473    0.73831E+03    0.10910E+02    0.66356E-01   -0.13968E+02
  1474    0.73621E+03    0.10922E+02    0.66309E-01   -0.13407E+02
  1475    0.73413E+03    0.10936E+02    0.66261E-01   -0.12851E+02
  1476    0.73198E+03    0.10954E+02    0.66213E-01   -0.12301E+02
  1477    0.72983E+03    0.10974E+02    0.66164E-01   -0.11755E+02
  1478    0.72765E+03    0.10996E+02    0.66115E-01   -0.11215E+02
  1479    0.72542E+03    0.11021E+02    0.66065E-01   -0.10680E+02
  1480    0.72316E+03    0.11049E+02    0.66014E-01   -0.10151E+02
  1481    0.72086E+03    0.11078E+02    0.65963E-01   -0.96274E+01
  1482    0.71855E+03    0.11111E+02    0.65911E-01   -0.91101E+01
  1483    0.71619E+03    0.11145E+02    0.65859E-01   -0.85992E+01
  1484    0.71381E+03    0.11182E+02    0.65806E-01   -0.80946E+01
  1485    0.71139E+03    0.11221E+02    0.65753E-01   -0.75965E+01
  1486    0.70895E+03    0.11263E+02    0.65699E-01   -0.71050E+01
  1487    0.70648E+03    0.11307E+02    0.65645E-01   -0.66204E+01
  1488    0.70398E+03    0.11353E+02    0.65590E-01   -0.61426E+01
  1489    0.70145E+03    0.11401E+02    0.65534E-01   -0.56721E+01
  1490    0.69890E+03    0.11451E+02    0.65478E-01   -0.52087E+01
  1491    0.69632E+03    0.11504E+02    0.65422E-01   -0.47528E+01
  1492    0.69372E+03    0.11559E+02    0.65365E-01   -0.43043E+01
  1493    0.69108E+03    0.11615E+02    0.65307E-01   -0.38635E+01
  1494    0.68843E+03    0.11674E+02    0.65249E-01   -0.34304E+01
  1495    0.68575E+03    0.11734E+02    0.65190E-01   -0.30053E+01
  1496    0.68305E+03    0.11797E+02    0.65131E-01   -0.25883E+01
  1497    0.68032E+03    0.11861E+02    0.65072E-01   -0.21793E+01
  1498    0.67758E+03    0.11928E+02    0.65011E-01   -0.17787E+01
  1499    0.67481E+03    0.11996E+02    0.64951E-01   -0.13863E+01
  1500    0.67202E+03    0.12066E+02    0.64890E-01   -0.10025E+01
  1501    0.66922E+03    0.12137E+02    0.64828E-01   -0.62712E+00
  1502    0.66639E+03    0.12210E+02    0.64766E-01   -0.26054E+00
  1503    0.66355E+03    0.12285E+02    0.64703E-01    0.97310E-01
  1504    0.66069E+03    0.12362E+02    0.64640E-01    0.44638E+00
  1505    0.65781E+03    0.12440E+02    0.64577E-01    0.78649E+00
  1506    0.65492E+03    0.12520E+02    0.64513E-01    0.11177E+01
  1507    0.65201E+03    0.12601E+02    0.64448E-01    0.14397E+01
  1508    0.64909E+03    0.12683E+02    0.64383E-01    0.17525E+01
  1509    0.64615E+03    0.12767E+02    0.64318E-01    0.20562E+01
  1510    0.64321E+03    0.12852E+02    0.64252E-01    0.23506E+01
  1511    0.64024E+03    0.12938E+02    0.64186E-01    0.26357E+01
  1512    0.63726E+03    0.13026E+02    0.64119E-01    0.29114E+01
  1513    0.63428E+03    0.13115E+02    0.64052E-01    0.31774E+01
  1514    0.63129E+03    0.13204E+02    0.63985E-01    0.34348E+01
  1515    0.62829E+03    0.13296E+02    0.63917E-01    0.36823E+01
  1516    0.62528E+03    0.13388E+02    0.63849E-01    0.39199E+01
  1517    0.62226E+03    0.13480E+02    0.63781E-01    0.41484E+01
  1518    0.61923E+03    0.13575E+02    0.63712E-01    0.43678E+01
  1519    0.61621E+03    0.13669E+02    0.63643E-01    0.45767E+01
  1520    0.61317E+03    0.13765E+02    0.63573E-01    0.47765E+01
  1521    0.61014E+03    0.13861E+02    0.63503E-01    0.49672E+01
  1522    0.60709E+03    0.13959E+02    0.63433E-01    0.51475E+01
  1523    0.60405E+03    0.14056E+02    0.63363E-01    0.53188E+01
  1524    0.60101E+03    0.14155E+02    0.63292E-01    0.54795E+01
  1525    0.59795E+03    0.14255E+02    0.63221E-01    0.56313E+01
  1526    0.59491E+03    0.14355E+02    0.63150E-01    0.57734E+01
  1527    0.59186E+03    0.14454E+02    0.63078E-01    0.59051E+01
  1528    0.58882E+03    0.14555E+02    0.63007E-01    0.60277E+01
  1529    0.58577E+03    0.14657E+02    0.62935E-01    0.61408E+01
  1530    0.58273E+03    0.14758E+02    0.62862E-01    0.62441E+01
  1531    0.57969E+03    0.14860E+02    0.62790E-01    0.63378E+01
  1532    0.57666E+03    0.14962E+02    0.62717E-01    0.64218E+01
  1533    0.57363E+03    0.15064E+02    0.62644E-01    0.64968E+01
  1534    0.57061E+03    0.15167E+02    0.62571E-01    0.65615E+01
  1535    0.56759E+03    0.15269E+02    0.62498E-01    0.66173E+01
  1536    0.56458E+03    0.15372E+02    0.62425E-01    0.66635E+01
  1537    0.56157E+03    0.15474E+02    0.62351E-01    0.67000E+01
  1538    0.55858E+03    0.15577E+02    0.62277E-01    0.67275E+01
  1539    0.55559E+03    0.15679E+02    0.62203E-01    0.67455E+01
  1540    0.55261E+03    0.15781E+02    0.62129E-01    0.67538E+01
  1541    0.54965E+03    0.15884E+02    0.62055E-01    0.67532E+01
  1542    0.54670E+03    0.15986E+02    0.61981E-01    0.67436E+01
  1543    0.54375E+03    0.16087E+02    0.61906E-01    0.67244E+01
  1544    0.54081E+03    0.16188E+02    0.61832E-01    0.66963E+01
  1545    0.53789E+03    0.16289E+02    0.61757E-01    0.66585E+01
  1546    0.53498E+03    0.16389E+02    0.61682E-01    0.66118E+01
  1547    0.53209E+03    0.16489E+02    0.61608E-01    0.65568E+01
  1548    0.52921E+03    0.16588E+02    0.61533E-01    0.64929E+01
  1549    0.52634E+03    0.16687E+02    0.61458E-01    0.64201E+01
  1550    0.52350E+03    0.16785E+02    0.61383E-01    0.63382E+01
  1551    0.52066E+03    0.16882E+02    0.61308E-01    0.62481E+01
  1552    0.51785E+03    0.16979E+02    0.61232E-01    0.61498E+01
  1553    0.51505E+03    0.17075E+02    0.61157E-01    0.60431E+01
  1554    0.51228E+03    0.17170E+02    0.61082E-01    0.59275E+01
  1555    0.50951E+03    0.17264E+02    0.61007E-01    0.58043E+01
