   323    0.32999E+04    0.13466E+02    0.11832E+03    0.13830E+07    0.15079E+04
   324    0.32669E+04    0.13655E+02    0.11778E+03    0.13776E+07    0.14956E+04
   325    0.32342E+04    0.13842E+02    0.11720E+03    0.13722E+07    0.14832E+04
   326    0.32015E+04    0.14029E+02    0.11658E+03    0.13669E+07    0.14706E+04
   327    0.31691E+04    0.14216E+02    0.11592E+03    0.13616E+07    0.14578E+04
   328    0.31368E+04    0.14402E+02    0.11524E+03    0.13563E+07    0.14449E+04
   329    0.31048E+04    0.14587E+02    0.11451E+03    0.13511E+07    0.14319E+04
   330    0.30729E+04    0.14771E+02    0.11374E+03    0.13459E+07    0.14187E+04
   331    0.30413E+04    0.14955E+02    0.11294E+03    0.13407E+07    0.14055E+04
   332    0.30099E+04    0.15137E+02    0.11211E+03    0.13355E+07    0.13922E+04
   333    0.29787E+04    0.15319E+02    0.11124E+03    0.13304E+07    0.13788E+04
   334    0.29478E+04    0.15500E+02    0.11033E+03    0.13253E+07    0.13654E+04
   335    0.29172E+04    0.15679E+02    0.10939E+03    0.13203E+07    0.13519E+04
   336    0.28868E+04    0.15857E+02    0.10841E+03    0.13152E+07    0.13385E+04
   337    0.28566E+04    0.16034E+02    0.10740E+03    0.13102E+07    0.13251E+04
   338    0.28267E+04    0.16209E+02    0.10636E+03    0.13052E+07    0.13117E+04
   339    0.27972E+04    0.16384E+02    0.10528E+03    0.13002E+07    0.12983E+04
   340    0.27679E+04    0.16556E+02    0.10418E+03    0.12953E+07    0.12851E+04
   341    0.27388E+04    0.16727E+02    0.10303E+03    0.12904E+07    0.12719E+04
   342    0.27101E+04    0.16897E+02    0.10186E+03    0.12855E+07    0.12588E+04
   343    0.26818E+04    0.17064E+02    0.10066E+03    0.12807E+07    0.12459E+04
   344    0.26537E+04    0.17231E+02    0.99416E+02    0.12758E+07    0.12330E+04
   345    0.26259E+04    0.17394E+02    0.98145E+02    0.12710E+07    0.12204E+04
   346    0.25985E+04    0.17557E+02    0.96852E+02    0.12663E+07    0.12079E+04
   347    0.25714E+04    0.17716E+02    0.95522E+02    0.12615E+07    0.11956E+04
   348    0.25446E+04    0.17874E+02    0.94161E+02    0.12568E+07    0.11835E+04
   349    0.25182E+04    0.18030E+02    0.92771E+02    0.12521E+07    0.11717E+04
   350    0.24921E+04    0.18183E+02    0.91358E+02    0.12474E+07    0.11601E+04
   351    0.24665E+04    0.18334E+02    0.89915E+02    0.12427E+07    0.11487E+04
   352    0.24411E+04    0.18483E+02    0.88442E+02    0.12381E+07    0.11377E+04
   353    0.24161E+04    0.18629E+02    0.86947E+02    0.12335E+07    0.11268E+04
   354    0.23915E+04    0.18774E+02    0.85421E+02    0.12289E+07    0.11163E+04
   355    0.23673E+04    0.18916E+02    0.83873E+02    0.12243E+07    0.11059E+04
   356    0.23435E+04    0.19055E+02    0.82303E+02    0.12198E+07    0.10958E+04
   357    0.23201E+04    0.19191E+02    0.80710E+02    0.12153E+07    0.10860E+04
   358    0.22970E+04    0.19325E+02    0.79095E+02    0.12108E+07    0.10764E+04
   359    0.22744E+04    0.19456E+02    0.77449E+02    0.12063E+07    0.10670E+04
   360    0.22521E+04    0.19584E+02    0.75789E+02    0.12018E+07    0.10578E+04
   361    0.22303E+04    0.19709E+02    0.74103E+02    0.11974E+07    0.10488E+04
   362    0.22089E+04    0.19831E+02    0.72397E+02    0.11930E+07    0.10400E+04
   363    0.21879E+04    0.19951E+02    0.70670E+02    0.11886E+07    0.10314E+04
   364    0.21673E+04    0.20067E+02    0.68925E+02    0.11842E+07    0.10231E+04
   365    0.21471E+04    0.20180E+02    0.67161E+02    0.11799E+07    0.10149E+04
   366    0.21274E+04    0.20290E+02    0.65379E+02    0.11756E+07    0.10069E+04
   367    0.21081E+04    0.20397E+02    0.63580E+02    0.11713E+07    0.99905E+03
   368    0.20891E+04    0.20500E+02    0.61765E+02    0.11670E+07    0.99141E+03
   369    0.20707E+04    0.20601E+02    0.59933E+02    0.11628E+07    0.98392E+03
   370    0.20527E+04    0.20697E+02    0.58088E+02    0.11585E+07    0.97661E+03
   371    0.20351E+04    0.20790E+02    0.56228E+02    0.11543E+07    0.96945E+03
   372    0.20179E+04    0.20881E+02    0.54355E+02    0.11501E+07    0.96244E+03
   373    0.20012E+04    0.20967E+02    0.52469E+02    0.11459E+07    0.95558E+03
   374    0.19850E+04    0.21050E+02    0.50572E+02    0.11418E+07    0.94886E+03
   375    0.19691E+04    0.21129E+02    0.48663E+02    0.11377E+07    0.94228E+03
   376    0.19537E+04    0.21205E+02    0.46744E+02    0.11335E+07    0.93583E+03
   377    0.19388E+04    0.21278E+02    0.44816E+02    0.11294E+07    0.92950E+03
   378    0.19243E+04    0.21346E+02    0.42879E+02    0.11254E+07    0.92329E+03
   379    0.19103E+04    0.21411E+02    0.40934E+02    0.11213E+07    0.91720E+03
   380    0.18967E+04    0.21471E+02    0.38981E+02    0.11173E+07    0.91122E+03
   381    0.18835E+04    0.21529E+02    0.37022E+02    0.11133E+07    0.90533E+03
   382    0.18708E+04    0.21582E+02    0.35058E+02    0.11093E+07    0.89955E+03
   383    0.18586E+04    0.21631E+02    0.33088E+02    0.11053E+07    0.89386E+03
   384    0.18468E+04    0.21676E+02    0.31114E+02    0.11014E+07    0.88826E+03
   385    0.18354E+04    0.21718E+02    0.29137E+02    0.10974E+07    0.88274E+03
   386    0.18245E+04    0.21756E+02    0.27157E+02    0.10935E+07    0.87730E+03
   387    0.18141E+04    0.21789E+02    0.25176E+02    0.10896E+07    0.87192E+03
   388    0.18040E+04    0.21819E+02    0.23194E+02    0.10857E+07    0.86662E+03
   389    0.17945E+04    0.21844E+02    0.21212E+02    0.10819E+07    0.86137E+03
   390    0.17853E+04    0.21866E+02    0.19231E+02    0.10780E+07    0.85618E+03
   391    0.17767E+04    0.21885E+02    0.17252E+02    0.10742E+07    0.85104E+03
   392    0.17684E+04    0.21899E+02    0.15275E+02    0.10704E+07    0.84594E+03
   393    0.17606E+04    0.21909E+02    0.13301E+02    0.10666E+07    0.84088E+03
   394    0.17532E+04    0.21914E+02    0.11332E+02    0.10628E+07    0.83586E+03
   395    0.17462E+04    0.21916E+02    0.93668E+01    0.10591E+07    0.83086E+03
   396    0.17397E+04    0.21915E+02    0.74078E+01    0.10553E+07    0.82589E+03
   397    0.17336E+04    0.21909E+02    0.54552E+01    0.10516E+07    0.82093E+03
   398    0.17279E+04    0.21899E+02    0.35100E+01    0.10479E+07    0.81598E+03
   399    0.17227E+04    0.21884E+02    0.15727E+01    0.10442E+07    0.81104E+03
   400    0.17179E+04    0.21866E+02   -0.35576E+00    0.10406E+07    0.80610E+03
   401    0.17135E+04    0.21844E+02   -0.22747E+01    0.10369E+07    0.80116E+03
   402    0.17095E+04    0.21818E+02   -0.41832E+01    0.10333E+07    0.79622E+03
   403    0.17060E+04    0.21788E+02   -0.60807E+01    0.10297E+07    0.79127E+03
   404    0.17028E+04    0.21754E+02   -0.79662E+01    0.10261E+07    0.78632E+03
   405    0.17000E+04    0.21715E+02   -0.98394E+01    0.10225E+07    0.78137E+03
   406    0.16976E+04    0.21673E+02   -0.11698E+02    0.10189E+07    0.77642E+03
   407    0.16957E+04    0.21627E+02   -0.13544E+02    0.10154E+07    0.77146E+03
   408    0.16942E+04    0.21577E+02   -0.15374E+02    0.10118E+07    0.76651E+03
   409    0.16930E+04    0.21524E+02   -0.17189E+02    0.10083E+07    0.76157E+03
   410    0.16922E+04    0.21466E+02   -0.18987E+02    0.10048E+07    0.75662E+03
   411    0.16918E+04    0.21404E+02   -0.20768E+02    0.10013E+07    0.75168E+03
   412    0.16917E+04    0.21339E+02   -0.22531E+02    0.99788E+06    0.74675E+03
   413    0.16921E+04    0.21270E+02   -0.24276E+02    0.99442E+06    0.74182E+03
   414    0.16927E+04    0.21197E+02   -0.26002E+02    0.99098E+06    0.73690E+03
   415    0.16938E+04    0.21121E+02   -0.27708E+02    0.98756E+06    0.73198E+03
   416    0.16951E+04    0.21041E+02   -0.29393E+02    0.98416E+06    0.72708E+03
   417    0.16969E+04    0.20957E+02   -0.31058E+02    0.98076E+06    0.72218E+03
   418    0.16990E+04    0.20869E+02   -0.32701E+02    0.97739E+06    0.71729E+03
   419    0.17014E+04    0.20778E+02   -0.34321E+02    0.97403E+06    0.71241E+03
   420    0.17042E+04    0.20684E+02   -0.35919E+02    0.97068E+06    0.70755E+03
   421    0.17073E+04    0.20586E+02   -0.37492E+02    0.96735E+06    0.70270E+03
   422    0.17107E+04    0.20485E+02   -0.39042E+02    0.96404E+06    0.69786E+03
   423    0.17144E+04    0.20379E+02   -0.40566E+02    0.96074E+06    0.69303E+03
   424    0.17184E+04    0.20271E+02   -0.42065E+02    0.95745E+06    0.68822E+03
   425    0.17228E+04    0.20159E+02   -0.43538E+02    0.95418E+06    0.68343E+03
   426    0.17275E+04    0.20044E+02   -0.44983E+02    0.95093E+06    0.67865E+03
   427    0.17324E+04    0.19926E+02   -0.46403E+02    0.94769E+06    0.67389E+03
   428    0.17376E+04    0.19805E+02   -0.47794E+02    0.94446E+06    0.66915E+03
   429    0.17431E+04    0.19681E+02   -0.49158E+02    0.94125E+06    0.66443E+03
   430    0.17489E+04    0.19554E+02   -0.50494E+02    0.93805E+06    0.65973E+03
   431    0.17550E+04    0.19423E+02   -0.51800E+02    0.93487E+06    0.65505E+03
   432    0.17612E+04    0.19290E+02   -0.53078E+02    0.93170E+06    0.65039E+03
   433    0.17678E+04    0.19155E+02   -0.54326E+02    0.92855E+06    0.64575E+03
   434    0.17746E+04    0.19016E+02   -0.55544E+02    0.92541E+06    0.64114E+03
   435    0.17816E+04    0.18876E+02   -0.56731E+02    0.92228E+06    0.63655E+03
   436    0.17888E+04    0.18732E+02   -0.57888E+02    0.91917E+06    0.63199E+03
   437    0.17964E+04    0.18586E+02   -0.59013E+02    0.91607E+06    0.62745E+03
   438    0.18041E+04    0.18437E+02   -0.60106E+02    0.91299E+06    0.62294E+03
   439    0.18121E+04    0.18286E+02   -0.61167E+02    0.90992E+06    0.61846E+03
   440    0.18202E+04    0.18133E+02   -0.62196E+02    0.90686E+06    0.61401E+03
   441    0.18286E+04    0.17978E+02   -0.63192E+02    0.90382E+06    0.60958E+03
   442    0.18371E+04    0.17820E+02   -0.64154E+02    0.90079E+06    0.60519E+03
   443    0.18459E+04    0.17660E+02   -0.65083E+02    0.89777E+06    0.60083E+03
   444    0.18548E+04    0.17499E+02   -0.65978E+02    0.89477E+06    0.59650E+03
   445    0.18639E+04    0.17335E+02   -0.66839E+02    0.89178E+06    0.59220E+03
   446    0.18731E+04    0.17170E+02   -0.67666E+02    0.88880E+06    0.58794E+03
   447    0.18825E+04    0.17003E+02   -0.68459E+02    0.88584E+06    0.58371E+03
   448    0.18920E+04    0.16834E+02   -0.69217E+02    0.88288E+06    0.57952E+03
   449    0.19017E+04    0.16663E+02   -0.69939E+02    0.87995E+06    0.57536E+03
   450    0.19115E+04    0.16492E+02   -0.70627E+02    0.87702E+06    0.57124E+03
   451    0.19215E+04    0.16319E+02   -0.71279E+02    0.87411E+06    0.56716E+03
   452    0.19315E+04    0.16144E+02   -0.71897E+02    0.87121E+06    0.56311E+03
   453    0.19418E+04    0.15968E+02   -0.72479E+02    0.86832E+06    0.55911E+03
   454    0.19521E+04    0.15792E+02   -0.73025E+02    0.86544E+06    0.55514E+03
   455    0.19625E+04    0.15614E+02   -0.73537E+02    0.86258E+06    0.55120E+03
   456    0.19730E+04    0.15435E+02   -0.74009E+02    0.85973E+06    0.54731E+03
   457    0.19836E+04    0.15255E+02   -0.74452E+02    0.85689E+06    0.54345E+03
   458    0.19942E+04    0.15075E+02   -0.74849E+02    0.85407E+06    0.53962E+03
   459    0.20050E+04    0.14895E+02   -0.75218E+02    0.85125E+06    0.53583E+03
   460    0.20158E+04    0.14713E+02   -0.75549E+02    0.84845E+06    0.53208E+03
   461    0.20267E+04    0.14531E+02   -0.75843E+02    0.84566E+06    0.52836E+03
   462    0.20376E+04    0.14349E+02   -0.76100E+02    0.84289E+06    0.52468E+03
   463    0.20485E+04    0.14167E+02   -0.76327E+02    0.84012E+06    0.52102E+03
   464    0.20595E+04    0.13984E+02   -0.76510E+02    0.83737E+06    0.51741E+03
   465    0.20705E+04    0.13802E+02   -0.76663E+02    0.83463E+06    0.51383E+03
   466    0.20815E+04    0.13619E+02   -0.76771E+02    0.83190E+06    0.51028E+03
   467    0.20926E+04    0.13437E+02   -0.76850E+02    0.82918E+06    0.50676E+03
   468    0.21036E+04    0.13254E+02   -0.76892E+02    0.82647E+06    0.50328E+03
   469    0.21147E+04    0.13072E+02   -0.76904E+02    0.82378E+06    0.49983E+03
   470    0.21259E+04    0.12891E+02   -0.76871E+02    0.82110E+06    0.49641E+03
   471    0.21369E+04    0.12710E+02   -0.76809E+02    0.81843E+06    0.49302E+03
   472    0.21479E+04    0.12530E+02   -0.76710E+02    0.81577E+06    0.48966E+03
   473    0.21590E+04    0.12351E+02   -0.76581E+02    0.81312E+06    0.48634E+03
   474    0.21699E+04    0.12172E+02   -0.76415E+02    0.81048E+06    0.48305E+03
   475    0.21809E+04    0.11995E+02   -0.76212E+02    0.80786E+06    0.47978E+03
   476    0.21918E+04    0.11818E+02   -0.75979E+02    0.80525E+06    0.47655E+03
   477    0.22026E+04    0.11644E+02   -0.75716E+02    0.80264E+06    0.47335E+03
   478    0.22134E+04    0.11470E+02   -0.75409E+02    0.80005E+06    0.47017E+03
   479    0.22242E+04    0.11297E+02   -0.75080E+02    0.79747E+06    0.46703E+03
   480    0.22348E+04    0.11127E+02   -0.74713E+02    0.79490E+06    0.46391E+03
   481    0.22454E+04    0.10957E+02   -0.74310E+02    0.79235E+06    0.46083E+03
   482    0.22561E+04    0.10789E+02   -0.73877E+02    0.78980E+06    0.45777E+03
   483    0.22665E+04    0.10624E+02   -0.73415E+02    0.78727E+06    0.45474E+03
   484    0.22768E+04    0.10459E+02   -0.72920E+02    0.78474E+06    0.45173E+03
   485    0.22871E+04    0.10298E+02   -0.72393E+02    0.78223E+06    0.44876E+03
   486    0.22973E+04    0.10138E+02   -0.71836E+02    0.77972E+06    0.44581E+03
   487    0.23073E+04    0.99805E+01   -0.71248E+02    0.77723E+06    0.44289E+03
   488    0.23172E+04    0.98246E+01   -0.70631E+02    0.77475E+06    0.44000E+03
   489    0.23270E+04    0.96717E+01   -0.69984E+02    0.77228E+06    0.43713E+03
   490    0.23367E+04    0.95211E+01   -0.69307E+02    0.76982E+06    0.43428E+03
   491    0.23462E+04    0.93734E+01   -0.68603E+02    0.76737E+06    0.43147E+03
   492    0.23556E+04    0.92280E+01   -0.67871E+02    0.76493E+06    0.42867E+03
   493    0.23649E+04    0.90848E+01   -0.67111E+02    0.76250E+06    0.42591E+03
   494    0.23741E+04    0.89454E+01   -0.66324E+02    0.76008E+06    0.42316E+03
   495    0.23831E+04    0.88082E+01   -0.65510E+02    0.75767E+06    0.42045E+03
   496    0.23919E+04    0.86747E+01   -0.64670E+02    0.75528E+06    0.41775E+03
   497    0.24006E+04    0.85442E+01   -0.63806E+02    0.75289E+06    0.41508E+03
   498    0.24091E+04    0.84159E+01   -0.62916E+02    0.75051E+06    0.41243E+03
   499    0.24175E+04    0.82922E+01   -0.62001E+02    0.74814E+06    0.40981E+03
   500    0.24257E+04    0.81706E+01   -0.61063E+02    0.74579E+06    0.40721E+03
   501    0.24336E+04    0.80536E+01   -0.60102E+02    0.74344E+06    0.40463E+03
   502    0.24415E+04    0.79395E+01   -0.59118E+02    0.74110E+06    0.40207E+03
   503    0.24491E+04    0.78292E+01   -0.58112E+02    0.73877E+06    0.39954E+03
   504    0.24565E+04    0.77218E+01   -0.57084E+02    0.73646E+06    0.39702E+03
   505    0.24638E+04    0.76189E+01   -0.56036E+02    0.73415E+06    0.39453E+03
   506    0.24708E+04    0.75197E+01   -0.54968E+02    0.73185E+06    0.39206E+03
   507    0.24777E+04    0.74243E+01   -0.53880E+02    0.72956E+06    0.38962E+03
   508    0.24844E+04    0.73334E+01   -0.52774E+02    0.72728E+06    0.38719E+03
   509    0.24909E+04    0.72462E+01   -0.51651E+02    0.72501E+06    0.38478E+03
   510    0.24971E+04    0.71632E+01   -0.50510E+02    0.72275E+06    0.38240E+03
   511    0.25031E+04    0.70843E+01   -0.49351E+02    0.72050E+06    0.38004E+03
   512    0.25090E+04    0.70097E+01   -0.48178E+02    0.71826E+06    0.37769E+03
   513    0.25146E+04    0.69395E+01   -0.46989E+02    0.71603E+06    0.37537E+03
   514    0.25201E+04    0.68736E+01   -0.45786E+02    0.71381E+06    0.37307E+03
   515    0.25253E+04    0.68122E+01   -0.44568E+02    0.71160E+06    0.37079E+03
   516    0.25303E+04    0.67552E+01   -0.43338E+02    0.70940E+06    0.36853E+03
   517    0.25351E+04    0.67028E+01   -0.42095E+02    0.70720E+06    0.36629E+03
   518    0.25396E+04    0.66550E+01   -0.40841E+02    0.70502E+06    0.36407E+03
   519    0.25440E+04    0.66120E+01   -0.39575E+02    0.70284E+06    0.36186E+03
   520    0.25481E+04    0.65735E+01   -0.38300E+02    0.70068E+06    0.35968E+03
   521    0.25519E+04    0.65399E+01   -0.37015E+02    0.69852E+06    0.35752E+03
   522    0.25555E+04    0.65111E+01   -0.35721E+02    0.69638E+06    0.35538E+03
   523    0.25589E+04    0.64873E+01   -0.34419E+02    0.69424E+06    0.35325E+03
   524    0.25621E+04    0.64682E+01   -0.33110E+02    0.69211E+06    0.35115E+03
   525    0.25651E+04    0.64541E+01   -0.31794E+02    0.68999E+06    0.34906E+03
   526    0.25677E+04    0.64451E+01   -0.30473E+02    0.68788E+06    0.34699E+03
   527    0.25701E+04    0.64409E+01   -0.29146E+02    0.68577E+06    0.34494E+03
   528    0.25723E+04    0.64418E+01   -0.27815E+02    0.68368E+06    0.34291E+03
   529    0.25743E+04    0.64479E+01   -0.26481E+02    0.68159E+06    0.34090E+03
   530    0.25761E+04    0.64590E+01   -0.25144E+02    0.67952E+06    0.33891E+03
   531    0.25776E+04    0.64751E+01   -0.23804E+02    0.67745E+06    0.33693E+03
   532    0.25789E+04    0.64966E+01   -0.22463E+02    0.67539E+06    0.33497E+03
   533    0.25799E+04    0.65230E+01   -0.21122E+02    0.67334E+06    0.33303E+03
   534    0.25807E+04    0.65548E+01   -0.19782E+02    0.67130E+06    0.33110E+03
   535    0.25812E+04    0.65917E+01   -0.18442E+02    0.66927E+06    0.32920E+03
   536    0.25816E+04    0.66339E+01   -0.17105E+02    0.66724E+06    0.32731E+03
   537    0.25816E+04    0.66813E+01   -0.15769E+02    0.66523E+06    0.32544E+03
   538    0.25815E+04    0.67339E+01   -0.14438E+02    0.66322E+06    0.32358E+03
   539    0.25811E+04    0.67917E+01   -0.13111E+02    0.66122E+06    0.32174E+03
   540    0.25805E+04    0.68549E+01   -0.11789E+02    0.65923E+06    0.31992E+03
   541    0.25796E+04    0.69233E+01   -0.10472E+02    0.65725E+06    0.31811E+03
   542    0.25785E+04    0.69970E+01   -0.91618E+01    0.65527E+06    0.31632E+03
   543    0.25772E+04    0.70759E+01   -0.78586E+01    0.65331E+06    0.31455E+03
   544    0.25757E+04    0.71602E+01   -0.65636E+01    0.65135E+06    0.31279E+03
   545    0.25739E+04    0.72496E+01   -0.52772E+01    0.64940E+06    0.31105E+03
   546    0.25719E+04    0.73443E+01   -0.40001E+01    0.64746E+06    0.30932E+03
   547    0.25697E+04    0.74443E+01   -0.27328E+01    0.64552E+06    0.30761E+03
   548    0.25672E+04    0.75497E+01   -0.14764E+01    0.64360E+06    0.30592E+03
   549    0.25645E+04    0.76600E+01   -0.23124E+00    0.64168E+06    0.30424E+03
   550    0.25616E+04    0.77755E+01    0.10018E+01    0.63977E+06    0.30257E+03
