  1769    0.38386E+03    0.67706E+01    0.00000E+00   -0.17561E+02    0.13530E-08    0.18768E-05   -0.10827E-06
  1770    0.38327E+03    0.67285E+01    0.00000E+00   -0.17224E+02    0.13511E-08    0.18771E-05   -0.11154E-06
  1771    0.38266E+03    0.66886E+01    0.00000E+00   -0.16887E+02    0.13491E-08    0.18771E-05   -0.11476E-06
  1772    0.38203E+03    0.66507E+01    0.00000E+00   -0.16551E+02    0.13471E-08    0.18769E-05   -0.11795E-06
  1773    0.38138E+03    0.66147E+01    0.00000E+00   -0.16215E+02    0.13452E-08    0.18765E-05   -0.12108E-06
  1774    0.38071E+03    0.65809E+01    0.00000E+00   -0.15880E+02    0.13432E-08    0.18758E-05   -0.12416E-06
  1775    0.38001E+03    0.65490E+01    0.00000E+00   -0.15546E+02    0.13413E-08    0.18748E-05   -0.12719E-06
  1776    0.37930E+03    0.65191E+01    0.00000E+00   -0.15212E+02    0.13394E-08    0.18735E-05   -0.13017E-06
  1777    0.37856E+03    0.64913E+01    0.00000E+00   -0.14881E+02    0.13374E-08    0.18718E-05   -0.13308E-06
  1778    0.37782E+03    0.64653E+01    0.00000E+00   -0.14550E+02    0.13355E-08    0.18698E-05   -0.13593E-06
  1779    0.37704E+03    0.64415E+01    0.00000E+00   -0.14220E+02    0.13335E-08    0.18674E-05   -0.13871E-06
  1780    0.37625E+03    0.64196E+01    0.00000E+00   -0.13892E+02    0.13316E-08    0.18647E-05   -0.14142E-06
  1781    0.37543E+03    0.63996E+01    0.00000E+00   -0.13566E+02    0.13297E-08    0.18615E-05   -0.14406E-06
  1782    0.37459E+03    0.63817E+01    0.00000E+00   -0.13242E+02    0.13278E-08    0.18579E-05   -0.14663E-06
  1783    0.37374E+03    0.63657E+01    0.00000E+00   -0.12919E+02    0.13258E-08    0.18538E-05   -0.14911E-06
  1784    0.37287E+03    0.63517E+01    0.00000E+00   -0.12599E+02    0.13239E-08    0.18492E-05   -0.15151E-06
  1785    0.37198E+03    0.63396E+01    0.00000E+00   -0.12280E+02    0.13220E-08    0.18442E-05   -0.15383E-06
  1786    0.37107E+03    0.63294E+01    0.00000E+00   -0.11964E+02    0.13201E-08    0.18386E-05   -0.15606E-06
  1787    0.37014E+03    0.63212E+01    0.00000E+00   -0.11650E+02    0.13182E-08    0.18325E-05   -0.15819E-06
  1788    0.36920E+03    0.63148E+01    0.00000E+00   -0.11339E+02    0.13163E-08    0.18259E-05   -0.16023E-06
  1789    0.36823E+03    0.63104E+01    0.00000E+00   -0.11030E+02    0.13144E-08    0.18187E-05   -0.16217E-06
  1790    0.36725E+03    0.63079E+01    0.00000E+00   -0.10724E+02    0.13125E-08    0.18109E-05   -0.16401E-06
  1791    0.36625E+03    0.63071E+01    0.00000E+00   -0.10421E+02    0.13106E-08    0.18024E-05   -0.16574E-06
  1792    0.36524E+03    0.63083E+01    0.00000E+00   -0.10120E+02    0.13087E-08    0.17933E-05   -0.16736E-06
  1793    0.36420E+03    0.63113E+01    0.00000E+00   -0.98231E+01    0.13068E-08    0.17836E-05   -0.16888E-06
  1794    0.36315E+03    0.63160E+01    0.00000E+00   -0.95290E+01    0.13049E-08    0.17732E-05   -0.17027E-06
  1795    0.36209E+03    0.63226E+01    0.00000E+00   -0.92380E+01    0.13030E-08    0.17621E-05   -0.17155E-06
  1796    0.36100E+03    0.63310E+01    0.00000E+00   -0.89508E+01    0.13012E-08    0.17503E-05   -0.17271E-06
  1797    0.35991E+03    0.63411E+01    0.00000E+00   -0.86669E+01    0.12993E-08    0.17377E-05   -0.17374E-06
  1798    0.35880E+03    0.63529E+01    0.00000E+00   -0.83861E+01    0.12974E-08    0.17244E-05   -0.17465E-06
  1799    0.35766E+03    0.63666E+01    0.00000E+00   -0.81092E+01    0.12955E-08    0.17103E-05   -0.17542E-06
  1800    0.35652E+03    0.63818E+01    0.00000E+00   -0.78361E+01    0.12937E-08    0.16954E-05   -0.17606E-06
  1801    0.35537E+03    0.63988E+01    0.00000E+00   -0.75670E+01    0.12918E-08    0.16798E-05   -0.17657E-06
  1802    0.35419E+03    0.64174E+01    0.00000E+00   -0.73018E+01    0.12899E-08    0.16633E-05   -0.17694E-06
  1803    0.35301E+03    0.64377E+01    0.00000E+00   -0.70413E+01    0.12881E-08    0.16462E-05   -0.17718E-06
  1804    0.35180E+03    0.64596E+01    0.00000E+00   -0.67839E+01    0.12862E-08    0.16285E-05   -0.17730E-06
  1805    0.35059E+03    0.64831E+01    0.00000E+00   -0.65310E+01    0.12844E-08    0.16102E-05   -0.17730E-06
  1806    0.34937E+03    0.65081E+01    0.00000E+00   -0.62824E+01    0.12825E-08    0.15914E-05   -0.17719E-06
  1807    0.34813E+03    0.65347E+01    0.00000E+00   -0.60383E+01    0.12807E-08    0.15722E-05   -0.17697E-06
  1808    0.34688E+03    0.65628E+01    0.00000E+00   -0.57984E+01    0.12788E-08    0.15527E-05   -0.17665E-06
  1809    0.34562E+03    0.65924E+01    0.00000E+00   -0.55632E+01    0.12770E-08    0.15330E-05   -0.17623E-06
  1810    0.34435E+03    0.66235E+01    0.00000E+00   -0.53325E+01    0.12751E-08    0.15130E-05   -0.17571E-06
  1811    0.34306E+03    0.66560E+01    0.00000E+00   -0.51064E+01    0.12733E-08    0.14928E-05   -0.17510E-06
  1812    0.34176E+03    0.66899E+01    0.00000E+00   -0.48851E+01    0.12715E-08    0.14727E-05   -0.17441E-06
  1813    0.34046E+03    0.67252E+01    0.00000E+00   -0.46685E+01    0.12696E-08    0.14525E-05   -0.17364E-06
  1814    0.33915E+03    0.67619E+01    0.00000E+00   -0.44567E+01    0.12678E-08    0.14323E-05   -0.17279E-06
  1815    0.33782E+03    0.67999E+01    0.00000E+00   -0.42498E+01    0.12660E-08    0.14123E-05   -0.17187E-06
  1816    0.33649E+03    0.68391E+01    0.00000E+00   -0.40480E+01    0.12642E-08    0.13926E-05   -0.17089E-06
  1817    0.33514E+03    0.68797E+01    0.00000E+00   -0.38511E+01    0.12624E-08    0.13730E-05   -0.16984E-06
  1818    0.33380E+03    0.69215E+01    0.00000E+00   -0.36592E+01    0.12605E-08    0.13539E-05   -0.16874E-06
  1819    0.33244E+03    0.69646E+01    0.00000E+00   -0.34725E+01    0.12587E-08    0.13351E-05   -0.16759E-06
  1820    0.33107E+03    0.70087E+01    0.00000E+00   -0.32909E+01    0.12569E-08    0.13168E-05   -0.16640E-06
  1821    0.32970E+03    0.70542E+01    0.00000E+00   -0.31146E+01    0.12551E-08    0.12990E-05   -0.16516E-06
  1822    0.32832E+03    0.71006E+01    0.00000E+00   -0.29435E+01    0.12533E-08    0.12819E-05   -0.16388E-06
  1823    0.32694E+03    0.71482E+01    0.00000E+00   -0.27777E+01    0.12515E-08    0.12654E-05   -0.16257E-06
  1824    0.32554E+03    0.71969E+01    0.00000E+00   -0.26173E+01    0.12497E-08    0.12497E-05   -0.16124E-06
  1825    0.32414E+03    0.72466E+01    0.00000E+00   -0.24622E+01    0.12479E-08    0.12348E-05   -0.15988E-06
  1826    0.32274E+03    0.72972E+01    0.00000E+00   -0.23125E+01    0.12461E-08    0.12208E-05   -0.15851E-06
  1827    0.32134E+03    0.73489E+01    0.00000E+00   -0.21683E+01    0.12443E-08    0.12077E-05   -0.15712E-06
  1828    0.31993E+03    0.74015E+01    0.00000E+00   -0.20296E+01    0.12426E-08    0.11957E-05   -0.15572E-06
  1829    0.31851E+03    0.74549E+01    0.00000E+00   -0.18963E+01    0.12408E-08    0.11847E-05   -0.15432E-06
  1830    0.31709E+03    0.75093E+01    0.00000E+00   -0.17685E+01    0.12390E-08    0.11749E-05   -0.15293E-06
  1831    0.31567E+03    0.75645E+01    0.00000E+00   -0.16463E+01    0.12372E-08    0.11663E-05   -0.15154E-06
  1832    0.31424E+03    0.76205E+01    0.00000E+00   -0.15297E+01    0.12354E-08    0.11590E-05   -0.15016E-06
  1833    0.31282E+03    0.76775E+01    0.00000E+00   -0.14186E+01    0.12337E-08    0.11531E-05   -0.14879E-06
  1834    0.31139E+03    0.77347E+01    0.00000E+00   -0.13132E+01    0.12319E-08    0.11486E-05   -0.14745E-06
  1835    0.30996E+03    0.77927E+01    0.00000E+00   -0.12133E+01    0.12301E-08    0.11456E-05   -0.14613E-06
  1836    0.30853E+03    0.78521E+01    0.00000E+00   -0.11191E+01    0.12284E-08    0.11441E-05   -0.14484E-06
  1837    0.30710E+03    0.79115E+01    0.00000E+00   -0.10305E+01    0.12266E-08    0.11443E-05   -0.14359E-06
  1838    0.30567E+03    0.79716E+01    0.00000E+00   -0.94757E+00    0.12249E-08    0.11462E-05   -0.14238E-06
  1839    0.30423E+03    0.80325E+01    0.00000E+00   -0.87032E+00    0.12231E-08    0.11499E-05   -0.14121E-06
  1840    0.30280E+03    0.80933E+01    0.00000E+00   -0.79870E+00    0.12214E-08    0.11554E-05   -0.14010E-06
  1841    0.30137E+03    0.81555E+01    0.00000E+00   -0.73269E+00    0.12196E-08    0.11628E-05   -0.13903E-06
  1842    0.29995E+03    0.82177E+01    0.00000E+00   -0.67238E+00    0.12179E-08    0.11721E-05   -0.13803E-06
  1843    0.29852E+03    0.82799E+01    0.00000E+00   -0.61769E+00    0.12161E-08    0.11835E-05   -0.13709E-06
  1844    0.29710E+03    0.83428E+01    0.00000E+00   -0.56869E+00    0.12144E-08    0.11970E-05   -0.13622E-06
  1845    0.29568E+03    0.84064E+01    0.00000E+00   -0.52530E+00    0.12126E-08    0.12127E-05   -0.13542E-06
  1846    0.29426E+03    0.84699E+01    0.00000E+00   -0.48753E+00    0.12109E-08    0.12307E-05   -0.13470E-06
  1847    0.29284E+03    0.85341E+01    0.00000E+00   -0.45541E+00    0.12092E-08    0.12509E-05   -0.13406E-06
  1848    0.29143E+03    0.85984E+01    0.00000E+00   -0.42888E+00    0.12075E-08    0.12735E-05   -0.13351E-06
  1849    0.29002E+03    0.86633E+01    0.00000E+00   -0.40793E+00    0.12057E-08    0.12986E-05   -0.13306E-06
  1850    0.28861E+03    0.87274E+01    0.00000E+00   -0.39255E+00    0.12040E-08    0.13262E-05   -0.13270E-06
  1851    0.28721E+03    0.87922E+01    0.00000E+00   -0.38271E+00    0.12023E-08    0.13563E-05   -0.13244E-06
  1852    0.28583E+03    0.88577E+01    0.00000E+00   -0.37841E+00    0.12006E-08    0.13890E-05   -0.13228E-06
  1853    0.28443E+03    0.89225E+01    0.00000E+00   -0.37960E+00    0.11988E-08    0.14240E-05   -0.13222E-06
  1854    0.28305E+03    0.89879E+01    0.00000E+00   -0.38627E+00    0.11971E-08    0.14613E-05   -0.13224E-06
  1855    0.28168E+03    0.90525E+01    0.00000E+00   -0.39837E+00    0.11954E-08    0.15008E-05   -0.13235E-06
  1856    0.28031E+03    0.91179E+01    0.00000E+00   -0.41588E+00    0.11937E-08    0.15424E-05   -0.13255E-06
  1857    0.27894E+03    0.91832E+01    0.00000E+00   -0.43876E+00    0.11920E-08    0.15859E-05   -0.13282E-06
  1858    0.27758E+03    0.92477E+01    0.00000E+00   -0.46700E+00    0.11903E-08    0.16314E-05   -0.13316E-06
  1859    0.27624E+03    0.93129E+01    0.00000E+00   -0.50054E+00    0.11886E-08    0.16787E-05   -0.13358E-06
  1860    0.27489E+03    0.93773E+01    0.00000E+00   -0.53934E+00    0.11869E-08    0.17276E-05   -0.13406E-06
  1861    0.27356E+03    0.94417E+01    0.00000E+00   -0.58338E+00    0.11852E-08    0.17782E-05   -0.13460E-06
  1862    0.27224E+03    0.95060E+01    0.00000E+00   -0.63248E+00    0.11835E-08    0.18303E-05   -0.13520E-06
  1863    0.27092E+03    0.95703E+01    0.00000E+00   -0.68671E+00    0.11818E-08    0.18837E-05   -0.13586E-06
  1864    0.26961E+03    0.96345E+01    0.00000E+00   -0.74598E+00    0.11802E-08    0.19385E-05   -0.13656E-06
  1865    0.26831E+03    0.96980E+01    0.00000E+00   -0.81021E+00    0.11785E-08    0.19944E-05   -0.13731E-06
  1866    0.26703E+03    0.97614E+01    0.00000E+00   -0.87939E+00    0.11768E-08    0.20515E-05   -0.13810E-06
  1867    0.26574E+03    0.98240E+01    0.00000E+00   -0.95339E+00    0.11751E-08    0.21096E-05   -0.13893E-06
  1868    0.26448E+03    0.98866E+01    0.00000E+00   -0.10323E+01    0.11734E-08    0.21685E-05   -0.13979E-06
  1869    0.26322E+03    0.99483E+01    0.00000E+00   -0.11158E+01    0.11718E-08    0.22283E-05   -0.14068E-06
  1870    0.26197E+03    0.10010E+02    0.00000E+00   -0.12040E+01    0.11701E-08    0.22888E-05   -0.14160E-06
  1871    0.26074E+03    0.10071E+02    0.00000E+00   -0.12969E+01    0.11684E-08    0.23499E-05   -0.14254E-06
  1872    0.25952E+03    0.10132E+02    0.00000E+00   -0.13944E+01    0.11668E-08    0.24115E-05   -0.14350E-06
  1873    0.25830E+03    0.10192E+02    0.00000E+00   -0.14963E+01    0.11651E-08    0.24736E-05   -0.14447E-06
  1874    0.25711E+03    0.10251E+02    0.00000E+00   -0.16027E+01    0.11634E-08    0.25359E-05   -0.14544E-06
  1875    0.25592E+03    0.10311E+02    0.00000E+00   -0.17134E+01    0.11618E-08    0.25985E-05   -0.14643E-06
  1876    0.25474E+03    0.10369E+02    0.00000E+00   -0.18284E+01    0.11601E-08    0.26612E-05   -0.14741E-06
  1877    0.25357E+03    0.10427E+02    0.00000E+00   -0.19476E+01    0.11585E-08    0.27239E-05   -0.14839E-06
  1878    0.25242E+03    0.10484E+02    0.00000E+00   -0.20709E+01    0.11568E-08    0.27865E-05   -0.14937E-06
  1879    0.25129E+03    0.10540E+02    0.00000E+00   -0.21983E+01    0.11552E-08    0.28489E-05   -0.15033E-06
  1880    0.25017E+03    0.10596E+02    0.00000E+00   -0.23297E+01    0.11535E-08    0.29111E-05   -0.15128E-06
  1881    0.24905E+03    0.10650E+02    0.00000E+00   -0.24650E+01    0.11519E-08    0.29729E-05   -0.15221E-06
  1882    0.24796E+03    0.10705E+02    0.00000E+00   -0.26041E+01    0.11503E-08    0.30342E-05   -0.15312E-06
  1883    0.24688E+03    0.10758E+02    0.00000E+00   -0.27469E+01    0.11486E-08    0.30949E-05   -0.15400E-06
  1884    0.24581E+03    0.10811E+02    0.00000E+00   -0.28934E+01    0.11470E-08    0.31550E-05   -0.15484E-06
  1885    0.24476E+03    0.10862E+02    0.00000E+00   -0.30436E+01    0.11454E-08    0.32143E-05   -0.15566E-06
  1886    0.24371E+03    0.10913E+02    0.00000E+00   -0.31972E+01    0.11437E-08    0.32727E-05   -0.15643E-06
  1887    0.24269E+03    0.10963E+02    0.00000E+00   -0.33542E+01    0.11421E-08    0.33302E-05   -0.15716E-06
  1888    0.24168E+03    0.11012E+02    0.00000E+00   -0.35146E+01    0.11405E-08    0.33866E-05   -0.15784E-06
  1889    0.24068E+03    0.11060E+02    0.00000E+00   -0.36782E+01    0.11389E-08    0.34418E-05   -0.15847E-06
  1890    0.23970E+03    0.11107E+02    0.00000E+00   -0.38450E+01    0.11372E-08    0.34958E-05   -0.15905E-06
  1891    0.23874E+03    0.11153E+02    0.00000E+00   -0.40148E+01    0.11356E-08    0.35484E-05   -0.15956E-06
  1892    0.23779E+03    0.11198E+02    0.00000E+00   -0.41877E+01    0.11340E-08    0.35995E-05   -0.16002E-06
  1893    0.23686E+03    0.11242E+02    0.00000E+00   -0.43633E+01    0.11324E-08    0.36491E-05   -0.16040E-06
  1894    0.23594E+03    0.11285E+02    0.00000E+00   -0.45418E+01    0.11308E-08    0.36970E-05   -0.16071E-06
  1895    0.23504E+03    0.11327E+02    0.00000E+00   -0.47230E+01    0.11292E-08    0.37432E-05   -0.16095E-06
  1896    0.23415E+03    0.11368E+02    0.00000E+00   -0.49067E+01    0.11276E-08    0.37875E-05   -0.16111E-06
  1897    0.23329E+03    0.11408E+02    0.00000E+00   -0.50929E+01    0.11260E-08    0.38299E-05   -0.16118E-06
  1898    0.23243E+03    0.11446E+02    0.00000E+00   -0.52816E+01    0.11244E-08    0.38702E-05   -0.16117E-06
  1899    0.23160E+03    0.11484E+02    0.00000E+00   -0.54726E+01    0.11228E-08    0.39083E-05   -0.16106E-06
  1900    0.23078E+03    0.11520E+02    0.00000E+00   -0.56657E+01    0.11212E-08    0.39442E-05   -0.16086E-06
  1901    0.22997E+03    0.11555E+02    0.00000E+00   -0.58611E+01    0.11196E-08    0.39778E-05   -0.16056E-06
  1902    0.22919E+03    0.11589E+02    0.00000E+00   -0.60585E+01    0.11180E-08    0.40090E-05   -0.16015E-06
  1903    0.22841E+03    0.11622E+02    0.00000E+00   -0.62579E+01    0.11164E-08    0.40378E-05   -0.15965E-06
  1904    0.22766E+03    0.11653E+02    0.00000E+00   -0.64590E+01    0.11149E-08    0.40642E-05   -0.15905E-06
  1905    0.22692E+03    0.11684E+02    0.00000E+00   -0.66620E+01    0.11133E-08    0.40882E-05   -0.15835E-06
  1906    0.22620E+03    0.11713E+02    0.00000E+00   -0.68667E+01    0.11117E-08    0.41097E-05   -0.15754E-06
  1907    0.22550E+03    0.11741E+02    0.00000E+00   -0.70728E+01    0.11101E-08    0.41288E-05   -0.15664E-06
  1908    0.22481E+03    0.11767E+02    0.00000E+00   -0.72804E+01    0.11085E-08    0.41454E-05   -0.15563E-06
  1909    0.22414E+03    0.11792E+02    0.00000E+00   -0.74895E+01    0.11070E-08    0.41595E-05   -0.15452E-06
  1910    0.22349E+03    0.11816E+02    0.00000E+00   -0.76999E+01    0.11054E-08    0.41710E-05   -0.15331E-06
  1911    0.22285E+03    0.11839E+02    0.00000E+00   -0.79116E+01    0.11038E-08    0.41801E-05   -0.15200E-06
  1912    0.22223E+03    0.11860E+02    0.00000E+00   -0.81240E+01    0.11023E-08    0.41865E-05   -0.15059E-06
  1913    0.22163E+03    0.11880E+02    0.00000E+00   -0.83370E+01    0.11007E-08    0.41904E-05   -0.14908E-06
  1914    0.22105E+03    0.11898E+02    0.00000E+00   -0.85515E+01    0.10992E-08    0.41917E-05   -0.14746E-06
  1915    0.22048E+03    0.11915E+02    0.00000E+00   -0.87666E+01    0.10976E-08    0.41904E-05   -0.14574E-06
  1916    0.21992E+03    0.11932E+02    0.00000E+00   -0.89824E+01    0.10960E-08    0.41864E-05   -0.14392E-06
  1917    0.21939E+03    0.11946E+02    0.00000E+00   -0.91988E+01    0.10945E-08    0.41798E-05   -0.14200E-06
  1918    0.21887E+03    0.11960E+02    0.00000E+00   -0.94158E+01    0.10929E-08    0.41705E-05   -0.13997E-06
  1919    0.21837E+03    0.11972E+02    0.00000E+00   -0.96335E+01    0.10914E-08    0.41585E-05   -0.13784E-06
  1920    0.21788E+03    0.11982E+02    0.00000E+00   -0.98511E+01    0.10899E-08    0.41438E-05   -0.13561E-06
  1921    0.21741E+03    0.11992E+02    0.00000E+00   -0.10069E+02    0.10883E-08    0.41264E-05   -0.13328E-06
  1922    0.21696E+03    0.11999E+02    0.00000E+00   -0.10287E+02    0.10868E-08    0.41062E-05   -0.13084E-06
  1923    0.21653E+03    0.12005E+02    0.00000E+00   -0.10504E+02    0.10852E-08    0.40832E-05   -0.12830E-06
  1924    0.21610E+03    0.12011E+02    0.00000E+00   -0.10722E+02    0.10837E-08    0.40575E-05   -0.12566E-06
  1925    0.21571E+03    0.12014E+02    0.00000E+00   -0.10940E+02    0.10822E-08    0.40290E-05   -0.12291E-06
  1926    0.21532E+03    0.12017E+02    0.00000E+00   -0.11157E+02    0.10806E-08    0.39976E-05   -0.12006E-06
  1927    0.21495E+03    0.12017E+02    0.00000E+00   -0.11374E+02    0.10791E-08    0.39634E-05   -0.11710E-06
  1928    0.21460E+03    0.12017E+02    0.00000E+00   -0.11590E+02    0.10776E-08    0.39263E-05   -0.11404E-06
  1929    0.21426E+03    0.12015E+02    0.00000E+00   -0.11806E+02    0.10761E-08    0.38863E-05   -0.11088E-06
  1930    0.21394E+03    0.12012E+02    0.00000E+00   -0.12021E+02    0.10745E-08    0.38434E-05   -0.10761E-06
  1931    0.21363E+03    0.12007E+02    0.00000E+00   -0.12236E+02    0.10730E-08    0.37976E-05   -0.10424E-06
  1932    0.21334E+03    0.12002E+02    0.00000E+00   -0.12449E+02    0.10715E-08    0.37489E-05   -0.10076E-06
  1933    0.21307E+03    0.11994E+02    0.00000E+00   -0.12661E+02    0.10700E-08    0.36972E-05   -0.97177E-07
  1934    0.21281E+03    0.11985E+02    0.00000E+00   -0.12873E+02    0.10685E-08    0.36425E-05   -0.93490E-07
  1935    0.21256E+03    0.11975E+02    0.00000E+00   -0.13084E+02    0.10670E-08    0.35848E-05   -0.89698E-07
  1936    0.21233E+03    0.11964E+02    0.00000E+00   -0.13293E+02    0.10655E-08    0.35241E-05   -0.85800E-07
  1937    0.21211E+03    0.11951E+02    0.00000E+00   -0.13500E+02    0.10640E-08    0.34604E-05   -0.81797E-07
  1938    0.21191E+03    0.11937E+02    0.00000E+00   -0.13707E+02    0.10624E-08    0.33936E-05   -0.77689E-07
  1939    0.21173E+03    0.11922E+02    0.00000E+00   -0.13912E+02    0.10609E-08    0.33237E-05   -0.73475E-07
  1940    0.21156E+03    0.11905E+02    0.00000E+00   -0.14116E+02    0.10594E-08    0.32507E-05   -0.69155E-07
  1941    0.21141E+03    0.11887E+02    0.00000E+00   -0.14317E+02    0.10580E-08    0.31746E-05   -0.64729E-07
  1942    0.21126E+03    0.11867E+02    0.00000E+00   -0.14517E+02    0.10565E-08    0.30954E-05   -0.60196E-07
  1943    0.21114E+03    0.11847E+02    0.00000E+00   -0.14716E+02    0.10550E-08    0.30130E-05   -0.55558E-07
  1944    0.21102E+03    0.11824E+02    0.00000E+00   -0.14912E+02    0.10535E-08    0.29275E-05   -0.50813E-07
  1945    0.21092E+03    0.11802E+02    0.00000E+00   -0.15106E+02    0.10520E-08    0.28388E-05   -0.45961E-07
  1946    0.21083E+03    0.11777E+02    0.00000E+00   -0.15299E+02    0.10505E-08    0.27468E-05   -0.41003E-07
  1947    0.21076E+03    0.11751E+02    0.00000E+00   -0.15489E+02    0.10490E-08    0.26517E-05   -0.35938E-07
  1948    0.21070E+03    0.11724E+02    0.00000E+00   -0.15677E+02    0.10475E-08    0.25532E-05   -0.30766E-07
  1949    0.21065E+03    0.11695E+02    0.00000E+00   -0.15862E+02    0.10461E-08    0.24515E-05   -0.25486E-07
  1950    0.21061E+03    0.11665E+02    0.00000E+00   -0.16045E+02    0.10446E-08    0.23466E-05   -0.20100E-07
  1951    0.21059E+03    0.11635E+02    0.00000E+00   -0.16226E+02    0.10431E-08    0.22383E-05   -0.14607E-07
  1952    0.21058E+03    0.11602E+02    0.00000E+00   -0.16404E+02    0.10416E-08    0.21270E-05   -0.90159E-08
  1953    0.21058E+03    0.11568E+02    0.00000E+00   -0.16580E+02    0.10402E-08    0.20127E-05   -0.33358E-08
  1954    0.21059E+03    0.11533E+02    0.00000E+00   -0.16752E+02    0.10387E-08    0.18957E-05    0.24244E-08
  1955    0.21061E+03    0.11498E+02    0.00000E+00   -0.16923E+02    0.10372E-08    0.17762E-05    0.82555E-08
  1956    0.21065E+03    0.11461E+02    0.00000E+00   -0.17090E+02    0.10358E-08    0.16543E-05    0.14148E-07
  1957    0.21070E+03    0.11423E+02    0.00000E+00   -0.17255E+02    0.10343E-08    0.15303E-05    0.20094E-07
  1958    0.21075E+03    0.11383E+02    0.00000E+00   -0.17416E+02    0.10329E-08    0.14043E-05    0.26082E-07
  1959    0.21082E+03    0.11342E+02    0.00000E+00   -0.17575E+02    0.10314E-08    0.12766E-05    0.32105E-07
  1960    0.21089E+03    0.11301E+02    0.00000E+00   -0.17731E+02    0.10300E-08    0.11474E-05    0.38153E-07
  1961    0.21098E+03    0.11258E+02    0.00000E+00   -0.17883E+02    0.10285E-08    0.10168E-05    0.44217E-07
  1962    0.21108E+03    0.11214E+02    0.00000E+00   -0.18033E+02    0.10271E-08    0.88495E-06    0.50287E-07
  1963    0.21118E+03    0.11170E+02    0.00000E+00   -0.18179E+02    0.10256E-08    0.75218E-06    0.56356E-07
  1964    0.21130E+03    0.11123E+02    0.00000E+00   -0.18322E+02    0.10242E-08    0.61862E-06    0.62412E-07
  1965    0.21142E+03    0.11077E+02    0.00000E+00   -0.18462E+02    0.10227E-08    0.48448E-06    0.68448E-07
  1966    0.21155E+03    0.11028E+02    0.00000E+00   -0.18598E+02    0.10213E-08    0.34994E-06    0.74454E-07
  1967    0.21170E+03    0.10979E+02    0.00000E+00   -0.18731E+02    0.10198E-08    0.21520E-06    0.80421E-07
  1968    0.21185E+03    0.10929E+02    0.00000E+00   -0.18860E+02    0.10184E-08    0.80452E-07    0.86340E-07
  1969    0.21201E+03    0.10878E+02    0.00000E+00   -0.18986E+02    0.10170E-08   -0.54106E-07    0.92201E-07
  1970    0.21217E+03    0.10827E+02    0.00000E+00   -0.19109E+02    0.10155E-08   -0.18828E-06    0.97996E-07
  1971    0.21234E+03    0.10774E+02    0.00000E+00   -0.19228E+02    0.10141E-08   -0.32188E-06    0.10371E-06
  1972    0.21252E+03    0.10719E+02    0.00000E+00   -0.19343E+02    0.10127E-08   -0.45471E-06    0.10935E-06
  1973    0.21270E+03    0.10665E+02    0.00000E+00   -0.19454E+02    0.10113E-08   -0.58657E-06    0.11489E-06
  1974    0.21290E+03    0.10609E+02    0.00000E+00   -0.19562E+02    0.10098E-08   -0.71728E-06    0.12033E-06
  1975    0.21310E+03    0.10553E+02    0.00000E+00   -0.19666E+02    0.10084E-08   -0.84663E-06    0.12565E-06
  1976    0.21330E+03    0.10496E+02    0.00000E+00   -0.19767E+02    0.10070E-08   -0.97444E-06    0.13085E-06
  1977    0.21352E+03    0.10438E+02    0.00000E+00   -0.19863E+02    0.10056E-08   -0.11005E-05    0.13593E-06
  1978    0.21373E+03    0.10379E+02    0.00000E+00   -0.19956E+02    0.10042E-08   -0.12246E-05    0.14086E-06
  1979    0.21395E+03    0.10319E+02    0.00000E+00   -0.20045E+02    0.10027E-08   -0.13466E-05    0.14564E-06
  1980    0.21417E+03    0.10259E+02    0.00000E+00   -0.20130E+02    0.10013E-08   -0.14663E-05    0.15027E-06
  1981    0.21440E+03    0.10198E+02    0.00000E+00   -0.20210E+02    0.99993E-09   -0.15835E-05    0.15473E-06
  1982    0.21464E+03    0.10137E+02    0.00000E+00   -0.20287E+02    0.99852E-09   -0.16979E-05    0.15901E-06
  1983    0.21488E+03    0.10074E+02    0.00000E+00   -0.20360E+02    0.99711E-09   -0.18095E-05    0.16311E-06
  1984    0.21512E+03    0.10011E+02    0.00000E+00   -0.20429E+02    0.99571E-09   -0.19179E-05    0.16701E-06
  1985    0.21537E+03    0.99474E+01    0.00000E+00   -0.20494E+02    0.99431E-09   -0.20230E-05    0.17071E-06
  1986    0.21561E+03    0.98828E+01    0.00000E+00   -0.20555E+02    0.99291E-09   -0.21247E-05    0.17419E-06
  1987    0.21586E+03    0.98183E+01    0.00000E+00   -0.20612E+02    0.99152E-09   -0.22227E-05    0.17745E-06
  1988    0.21612E+03    0.97531E+01    0.00000E+00   -0.20665E+02    0.99012E-09   -0.23168E-05    0.18048E-06
  1989    0.21637E+03    0.96871E+01    0.00000E+00   -0.20714E+02    0.98873E-09   -0.24068E-05    0.18327E-06
  1990    0.21663E+03    0.96211E+01    0.00000E+00   -0.20759E+02    0.98734E-09   -0.24926E-05    0.18581E-06
  1991    0.21689E+03    0.95537E+01    0.00000E+00   -0.20799E+02    0.98595E-09   -0.25739E-05    0.18810E-06
  1992    0.21715E+03    0.94863E+01    0.00000E+00   -0.20836E+02    0.98457E-09   -0.26506E-05    0.19011E-06
  1993    0.21741E+03    0.94189E+01    0.00000E+00   -0.20868E+02    0.98318E-09   -0.27224E-05    0.19185E-06
  1994    0.21767E+03    0.93508E+01    0.00000E+00   -0.20896E+02    0.98180E-09   -0.27891E-05    0.19330E-06
